@@,name,position
->,Sílvia Riva González,ministre de Cultura i Esports d'Andorra->Ministra de Cultura i Esports
->,Maria Ubach Font,ministre d'Afers Exteriors->Ministra d'Afers Exteriors
->,Judith Pallarés Cortés,ministre de Funció Pública i Reforma de l'Administració->Ministra d’Afers Socials Joventut i Igualtat
->,Jordi Gallardo Fernàndez,"ministre de Presidència, Economia i Empresa->Ministre de Presidència, Economia i Empresa"
->,Joan Martínez Benazet,ministre de Salut->Ministre de Salut
---,Xavier Espot Zamora,Cap de Govern del Principat d'Andorra
---,Xavier Espot Zamora,Cap de Govern del Principat d'Andorra
+++,Víctor Filloy Franco,Ministre de Territori i Habitatge
+++,Sílvia Calvó Armengol,"Ministra de Medi Ambient, Agricultura i Sostenibilitat"
+++,Josep Maria Rossell Pons,Ministre de Justícia i Interior
+++,Jordi Torres Falcó,Ministre de Turisme i Telecomunicacions
+++,Ester Vilarrubla Escales,Ministra d'Educació i Ensenyament Superior
+++,Eric Jover Comas,Ministre de Finances i Portaveu
+++,Adscrit al cap de Govern,Ministeri d’Administracions Públiques i Participació Ciutadana
